performance_id,player_id,match_id,goals_scored,yellow_cards,red_cards
1074,8177,910,1,0,0
1075,7118,826,1,0,0
1076,7118,833,2,0,0
1077,3527,382,1,1,0
1078,3527,398,1,0,0
1079,3527,411,1,0,0
1080,7588,917,1,1,0
1081,1675,122,1,0,0
1082,7774,933,1,0,0
1083,1505,123,1,0,0
1084,7319,803,1,0,0
1085,3420,326,1,0,0
1086,8201,941,1,0,0
1087,1963,174,2,0,0
1088,1963,186,1,0,0
1089,6810,805,1,0,0
1090,1394,113,2,0,0
1091,1394,122,1,0,0
1092,2207,205,2,0,0
1093,1908,177,1,0,0
1094,6410,807,1,0,0
1095,1942,145,1,0,0
1096,2071,213,1,0,0
1097,2942,308,1,0,0
1098,4615,595,1,0,0
1099,8207,926,1,0,0
1100,2524,305,1,0,0
1101,2524,307,1,1,0
1102,6016,670,1,0,0
1103,2714,234,1,0,0
1104,2714,257,1,0,0
1105,2714,270,1,0,0
1106,2714,360,1,0,0
1107,2631,295,1,0,0
1108,2197,264,1,0,0
1109,5785,614,1,0,0
1110,5140,517,1,0,0
1111,6921,828,1,0,0
1112,6921,894,1,0,0
1113,883,83,1,0,0
1114,6200,659,2,0,0
1115,6200,700,1,0,0
1116,6200,740,2,0,0
1117,6200,755,1,0,0
1118,6200,764,1,0,0
1119,6200,768,1,0,0
1120,6200,805,1,0,0
1121,3316,331,1,0,0
1122,836,54,2,0,0
1123,836,64,1,0,0
1124,836,70,4,0,0
1125,836,72,2,0,0
1126,5773,583,1,0,0
1127,4168,432,1,0,0
1128,8195,940,1,0,0
1129,3467,402,1,0,0
1130,3467,419,2,0,0
1131,3467,430,1,0,0
1132,3467,459,1,0,0
1133,3467,511,1,0,0
1134,3991,415,1,0,0
1135,8197,940,1,0,0
1136,916,58,1,0,0
1137,7416,894,1,0,0
1138,2141,178,1,0,0
1139,6450,857,1,0,0
1140,8135,930,1,0,0
1141,2454,202,1,0,0
1142,3339,314,1,0,0
1143,5034,525,1,0,0
1144,5034,558,1,1,0
1145,5954,771,1,0,0
1146,2408,211,1,0,0
1147,5370,583,2,0,0
1148,5370,598,1,1,0
1149,5370,613,1,0,0
1150,5370,752,1,0,0
1151,2634,259,2,0,0
1152,2634,267,1,0,0
1153,5977,669,1,1,0
1154,5977,766,1,0,0
1155,801,44,1,0,0
1156,1083,55,1,0,0
1157,5689,602,1,0,0
1158,5689,770,1,0,0
1159,7394,841,1,1,0
1160,4914,548,1,0,0
1161,4914,572,1,0,0
1162,4914,630,1,0,0
1163,4914,637,1,0,0
1164,334,20,1,0,0
1165,334,35,1,0,0
1166,6089,732,1,0,0
1167,6089,761,1,0,0
1168,6089,765,2,0,0
1169,6089,769,1,1,0
1170,6089,823,1,0,0
1171,1112,86,2,0,0
1172,1112,100,1,0,0
1173,3823,388,1,0,0
1174,4928,523,1,0,0
1175,4928,538,2,0,0
1176,4928,673,1,0,0
1177,4928,692,1,0,0
1178,4928,704,1,0,0
1179,2401,211,1,0,0
1180,2401,219,1,0,0
1181,6199,689,1,0,0
1182,5989,686,1,0,0
1183,907,58,1,0,0
1184,907,67,1,0,0
1185,3293,334,1,0,0
1186,7342,781,1,0,0
1187,4133,448,1,0,0
1188,264,19,1,0,0
1189,270,27,1,0,0
1190,270,34,1,0,0
1191,4348,557,1,0,0
1192,1136,96,1,0,0
1193,8212,963,1,0,0
1194,999,63,1,0,0
1195,999,73,1,0,0
1196,999,74,1,0,0
1197,6437,717,1,0,0
1198,2800,275,1,0,0
1199,2800,283,1,0,0
1200,2800,303,2,0,0
1201,2800,330,1,0,0
1202,7840,871,1,0,0
1203,3056,352,1,1,0
1204,3056,358,1,0,0
1205,4473,480,1,0,0
1206,4473,509,1,0,0
1207,6263,679,1,1,0
1208,3646,365,1,0,0
1209,4290,435,1,0,0
1210,2301,223,1,0,0
1211,2690,268,1,0,0
1212,1256,87,1,0,0
1213,4808,520,1,0,0
1214,1978,179,1,0,0
1215,1978,225,2,0,0
1216,397,21,1,0,0
1217,1253,87,1,0,0
1218,1774,143,1,0,0
1219,6412,929,1,0,0
1220,6412,947,1,2,0
1221,669,44,1,0,0
1222,2153,190,1,0,0
1223,4748,572,1,0,0
1224,680,39,1,0,0
1225,3286,313,3,0,0
1226,2134,192,2,0,0
1227,2134,195,1,0,0
1228,2134,197,1,0,0
1229,1096,94,1,0,0
1230,1096,100,1,0,0
1231,7173,872,1,0,0
1232,329,42,1,0,0
1233,6965,879,1,0,0
1234,2838,358,1,0,0
1235,5864,672,1,0,0
1236,5864,807,1,0,0
1237,2789,306,1,0,0
1238,7593,890,1,0,0
1239,4543,500,1,0,0
1240,4155,504,2,1,0
1241,8106,960,1,0,0
1242,212,9,1,0,0
1243,212,18,1,0,0
1244,1595,109,1,0,0
1245,1678,145,1,0,0
1246,1678,157,2,0,0
1247,1678,166,1,0,0
1248,4185,466,1,0,0
1249,4185,492,1,0,0
1250,3190,328,1,0,0
1251,5341,592,1,1,0
1252,5341,621,1,0,0
1253,5341,677,1,1,0
1254,1652,154,1,0,0
1255,1946,157,1,0,0
1256,5356,605,1,0,0
1257,4661,525,1,0,1
1258,461,26,1,0,0
1259,5431,629,1,0,0
1260,5431,661,1,0,0
1261,6046,753,1,0,0
1262,5953,700,1,1,0
1263,2080,173,1,0,0
1264,472,20,1,0,0
1265,472,37,1,0,0
1266,472,43,1,0,0
1267,4424,469,1,0,0
1268,4424,479,1,0,0
1269,3411,314,1,0,0
1270,613,37,1,0,0
1271,388,29,2,0,0
1272,6194,755,1,0,0
1273,6194,772,1,1,0
1274,4926,580,2,0,0
1275,4926,700,1,1,0
1276,4926,706,1,0,0
1277,4926,708,1,0,1
1278,871,65,1,0,0
1279,19,11,3,0,0
1280,19,15,2,0,0
1281,19,16,2,0,0
1282,19,18,1,0,0
1283,3176,327,1,0,0
1284,6719,729,1,0,0
1285,5176,620,1,0,0
1286,6309,675,1,0,0
1287,5334,592,1,0,0
1288,5675,636,1,0,0
1289,441,23,3,0,0
1290,441,35,1,0,0
1291,4919,538,1,1,0
1292,4238,440,1,0,0
1293,3601,384,1,0,0
1294,3601,553,1,0,0
1295,4701,478,1,0,0
1296,4931,578,2,0,0
1297,4557,524,1,0,0
1298,6620,720,1,1,0
1299,208,14,1,0,0
1300,208,17,2,0,0
1301,5287,606,1,1,0
1302,5287,637,1,0,1
1303,8109,908,1,0,0
1304,7793,867,1,0,0
1305,2583,242,1,0,0
1306,5557,707,1,0,0
1307,1378,88,1,0,0
1308,2910,279,1,0,0
1309,2910,290,1,0,0
1310,2997,292,1,0,0
1311,3395,333,1,0,0
1312,3395,381,1,0,0
1313,5545,612,3,0,0
1314,5545,652,1,0,0
1315,3153,426,2,0,0
1316,3153,449,2,0,0
1317,3153,495,1,0,0
1318,543,28,1,0,0
1319,5742,643,1,0,0
1320,1376,88,1,0,0
1321,6513,812,1,0,0
1322,4328,529,1,0,0
1323,4328,541,1,0,0
1324,4328,571,1,0,0
1325,4328,576,1,1,0
1326,4328,578,1,0,0
1327,4328,579,1,0,0
1328,5297,658,1,0,0
1329,8046,963,1,0,0
1330,2152,174,1,0,0
1331,695,40,1,0,0
1332,466,37,1,0,0
1333,7819,946,1,1,0
1334,5222,564,1,1,0
1335,796,48,3,0,0
1336,8168,910,1,0,0
1337,8168,944,1,0,0
1338,7510,850,2,0,0
1339,7510,866,3,0,0
1340,7510,892,1,0,0
1341,7510,952,1,0,0
1342,7510,960,1,0,0
1343,337,28,1,0,0
1344,5847,653,1,1,0
1345,2097,194,1,0,0
1346,6854,771,1,0,0
1347,6854,778,1,0,0
1348,6854,870,1,0,0
1349,6854,886,2,0,0
1350,6880,803,1,0,0
1351,6880,826,1,0,0
1352,5064,575,1,0,0
1353,5064,577,1,0,0
1354,6875,803,1,0,0
1355,6875,819,1,0,0
1356,1040,65,1,0,0
1357,996,74,1,0,0
1358,5174,537,1,0,0
1359,5174,620,1,0,0
1360,7986,929,1,0,0
1361,3057,281,2,0,0
1362,3057,303,1,0,0
1363,3057,315,1,0,0
1364,3057,327,3,0,0
1365,3057,358,1,0,0
1366,3057,412,1,0,0
1367,3075,315,1,0,0
1368,7516,902,1,0,0
1369,7516,936,2,0,0
1370,2217,205,1,0,0
1371,2217,209,1,0,0
1372,4575,518,1,0,0
1373,4006,444,1,0,0
1374,4304,430,1,0,0
1375,4737,575,1,0,0
1376,2115,187,1,0,0
1377,4691,496,1,0,0
1378,4691,503,2,0,0
1379,4691,512,1,0,0
1380,4691,515,1,1,0
1381,4231,444,1,0,0
1382,3287,313,1,0,0
1383,3287,322,1,0,0
1384,331,20,1,0,0
1385,331,28,1,0,0
1386,331,32,3,0,0
1387,331,42,1,0,0
1388,331,45,1,0,0
1389,7838,871,1,0,0
1390,5677,643,1,1,0
1391,6366,743,1,0,0
1392,5237,546,1,0,0
1393,5237,596,1,0,0
1394,5237,633,1,0,0
1395,108,1,2,0,0
1396,1441,108,2,0,0
1397,7521,885,1,1,0
1398,1467,109,1,0,0
1399,1467,125,1,0,0
1400,7628,839,1,0,0
1401,2189,231,1,0,0
1402,2189,241,1,0,0
1403,2189,264,1,0,0
1404,3534,431,1,0,0
1405,3534,443,1,0,0
1406,420,22,2,0,0
1407,420,39,1,0,0
1408,2776,274,1,0,0
1409,2776,308,1,0,0
1410,2776,322,1,0,0
1411,2776,337,1,0,0
1412,3020,276,1,0,0
1413,3954,473,1,0,0
1414,3954,483,1,0,0
1415,3954,496,1,0,0
1416,3954,510,1,0,0
1417,3954,514,1,0,0
1418,2255,207,1,0,0
1419,2255,211,1,0,0
1420,6050,752,1,1,0
1421,97,6,2,0,0
1422,2794,295,1,0,0
1423,1835,159,1,0,0
1424,6221,674,1,0,0
1425,6221,691,1,0,0
1426,2889,286,1,0,0
1427,4811,599,1,0,0
1428,4811,734,1,0,0
1429,4811,751,1,0,0
1430,252,25,1,0,0
1431,6289,676,1,1,0
1432,6789,741,1,0,0
1433,7469,888,1,1,0
1434,5930,663,1,0,0
1435,5930,680,1,0,0
1436,5930,713,1,1,0
1437,4055,423,1,0,0
1438,1825,226,1,1,0
1439,1825,230,1,0,0
1440,1825,239,1,0,0
1441,7637,844,1,0,0
1442,2469,216,1,0,0
1443,4881,537,1,0,0
1444,7899,945,2,0,0
1445,3368,368,1,1,0
1446,1037,62,1,0,0
1447,2293,228,1,0,0
1448,4386,534,1,0,0
1449,4386,566,2,0,0
1450,4386,577,1,0,0
1451,4386,590,1,0,0
1452,4386,606,1,0,0
1453,4386,621,2,0,0
1454,4386,634,1,0,0
1455,4386,642,1,0,0
1456,4386,644,2,0,0
1457,4386,688,2,0,0
1458,4386,699,1,0,0
1459,5546,612,1,0,0
1460,3506,412,1,0,0
1461,4323,440,1,0,0
1462,4323,529,1,0,0
1463,4323,579,1,0,0
1464,5617,614,1,1,0
1465,1379,82,1,0,0
1466,1379,92,2,0,0
1467,1379,99,1,0,0
1468,1379,111,1,0,0
1469,1379,134,1,0,0
1470,1379,135,1,0,0
1471,3850,524,1,0,0
1472,2635,262,1,0,0
1473,2635,277,3,0,0
1474,2635,294,1,0,0
1475,2635,295,1,0,0
1476,8343,948,1,0,0
1477,7338,880,1,0,0
1478,6922,787,1,0,0
1479,6922,890,1,0,0
1480,4903,530,1,0,0
1481,4903,572,1,0,0
1482,4685,472,1,1,0
1483,4685,484,2,1,0
1484,4685,503,1,0,0
1485,7509,866,1,0,0
1486,7122,800,1,0,0
1487,7122,836,1,0,0
1488,1318,80,1,0,0
1489,1318,93,1,0,0
1490,1318,94,2,0,0
1491,2240,204,1,0,0
1492,2240,245,1,0,0
1493,4910,530,1,0,0
1494,8467,904,1,1,0
1495,6919,820,1,0,0
1496,6919,890,1,0,0
1497,493,24,2,0,0
1498,7525,858,1,0,0
1499,7525,885,2,0,0
1500,7525,900,1,0,0
1501,7525,908,1,0,0
1502,7525,923,2,0,0
1503,7525,951,2,0,0
1504,7525,964,3,0,0
1505,5485,825,1,0,0
1506,3054,301,1,0,0
1507,1655,103,1,0,0
1508,1655,120,1,0,0
1509,1655,150,1,0,0
1510,1655,154,1,0,0
1511,1655,190,1,0,0
1512,1655,196,1,0,0
1513,1655,208,1,0,0
1514,1655,216,1,0,0
1515,1655,228,1,0,0
1516,6038,666,1,0,0
1517,2350,213,1,0,0
1518,6615,751,1,0,0
1519,6615,823,1,0,0
1520,5817,712,1,0,0
1521,8037,927,1,0,0
1522,4855,547,1,0,0
1523,328,49,1,0,0
1524,3831,388,1,0,0
1525,2922,288,1,0,0
1526,2068,221,1,1,0
1527,2089,188,1,0,0
1528,5269,625,1,0,0
1529,5206,556,1,0,0
1530,1248,90,1,0,0
1531,7452,896,1,0,0
1532,7452,927,2,0,0
1533,199,2,1,0,0
1534,1734,162,1,0,0
1535,1734,167,1,0,0
1536,987,57,1,0,0
1537,987,61,1,0,0
1538,987,66,1,0,0
1539,987,74,1,0,0
1540,3235,328,1,0,0
1541,3235,343,1,0,0
1542,3446,317,1,0,0
1543,1567,112,1,0,0
1544,1449,111,1,0,0
1545,1449,119,1,0,0
1546,4656,466,1,0,0
1547,6422,776,1,0,0
1548,7367,838,1,0,0
1549,8019,943,1,0,0
1550,6013,719,1,0,0
1551,5178,523,1,0,0
1552,703,40,1,0,0
1553,703,47,2,0,0
1554,703,53,2,0,0
1555,1067,71,1,0,0
1556,1067,95,1,0,0
1557,7047,859,1,0,0
1558,3034,273,1,0,0
1559,4690,515,1,0,0
1560,3712,397,1,0,0
1561,5816,665,1,0,0
1562,2774,322,1,0,0
1563,6506,758,1,0,0
1564,3304,321,1,0,0
1565,1257,87,1,0,0
1566,3418,335,1,0,0
1567,1357,95,1,0,0
1568,5787,614,1,0,0
1569,5582,595,1,0,0
1570,5835,687,1,0,0
1571,7296,819,1,0,0
1572,1938,164,1,0,0
1573,4268,467,1,0,0
1574,6032,683,1,0,0
1575,4156,426,1,0,0
1576,4156,437,1,0,0
1577,7523,897,1,0,0
1578,4228,432,1,0,0
1579,7718,956,1,0,0
1580,687,39,2,0,0
1581,687,46,1,0,0
1582,687,50,2,0,0
1583,2116,175,2,0,0
1584,2116,194,1,0,0
1585,2333,206,1,0,0
1586,3889,409,1,0,0
1587,3889,452,1,0,0
1588,3889,462,1,1,0
1589,3889,464,1,0,0
1590,4601,548,1,0,0
1591,4601,564,1,0,0
1592,7955,916,2,0,0
1593,7955,954,1,0,0
1594,6596,864,1,0,0
1595,4894,574,1,0,0
1596,7868,948,1,0,0
1597,8437,949,1,0,0
1598,3074,339,1,0,0
1599,2122,175,1,0,0
1600,2122,182,1,0,0
1601,2122,199,1,0,0
1602,3873,371,1,0,0
1603,4074,447,1,0,0
1604,2672,294,1,0,0
1605,2672,314,1,0,0
1606,3958,483,1,0,0
1607,3958,506,1,0,0
1608,3958,510,1,0,0
1609,3958,534,1,0,0
1610,3958,551,1,0,0
1611,3958,574,1,0,0
1612,495,24,1,0,0
1613,4152,469,2,1,0
1614,4152,512,2,0,0
1615,2365,208,1,0,0
1616,4000,439,1,0,0
1617,2815,323,1,0,0
1618,3948,542,2,0,0
1619,3948,593,1,0,0
1620,3948,611,1,0,0
1621,3948,625,1,0,0
1622,2466,303,1,0,0
1623,1010,69,1,0,0
1624,1615,134,1,0,0
1625,3250,411,1,0,0
1626,1498,123,1,0,0
1627,6935,890,1,0,0
1628,5522,627,1,0,0
1629,6645,801,1,0,0
1630,7560,842,1,0,0
1631,15,16,2,0,0
1632,15,18,1,0,0
1633,3983,479,1,0,0
1634,7244,775,1,1,0
1635,181,4,1,0,0
1636,6135,668,1,0,0
1637,6135,738,1,0,0
1638,6135,817,1,0,0
1639,6135,840,3,0,0
1640,6135,854,1,0,0
1641,6135,915,1,0,0
1642,7766,869,1,0,0
1643,7766,905,1,1,0
1644,7766,940,1,0,0
1645,6963,773,1,0,0
1646,5121,531,1,0,0
1647,7615,941,1,0,0
1648,375,19,1,0,0
1649,375,38,2,0,0
1650,7027,778,1,0,0
1651,598,41,2,0,0
1652,598,52,1,0,0
1653,1217,107,1,0,0
1654,3183,339,1,0,0
1655,1636,114,1,0,0
1656,1636,127,1,0,0
1657,4035,417,2,0,0
1658,4035,450,3,0,0
1659,7317,789,1,0,0
1660,7920,939,1,0,0
1661,888,56,1,0,0
1662,6190,659,1,0,0
1663,6190,676,2,0,0
1664,6190,805,1,0,0
1665,1452,111,1,0,0
1666,1452,119,2,0,0
1667,1452,126,1,0,0
1668,7870,847,1,0,0
1669,1331,82,1,0,0
1670,1331,89,2,0,0
1671,1402,103,1,0,0
1672,1402,110,1,0,0
1673,1402,119,1,0,0
1674,1374,82,1,0,0
1675,1374,92,1,0,0
1676,1374,99,2,0,0
1677,202,2,1,0,0
1678,202,8,3,0,0
1679,6924,863,2,0,0
1680,6924,899,1,0,0
1681,758,41,1,0,0
1682,4568,471,1,0,0
1683,4568,551,1,0,0
1684,8140,915,1,0,0
1685,4127,421,1,0,0
1686,4880,568,1,0,0
1687,2468,208,1,0,0
1688,2468,216,3,0,0
1689,2468,220,3,0,0
1690,2468,228,1,1,0
1691,2468,230,2,1,0
1692,2468,241,1,0,0
1693,2468,257,1,0,0
1694,2468,265,1,0,0
1695,2468,270,1,0,0
1696,4548,487,1,0,0
1697,2950,293,1,0,0
1698,6923,828,1,0,0
1699,6923,849,2,0,0
1700,6923,863,2,0,0
1701,1833,158,2,0,0
1702,5233,596,1,0,0
1703,1721,191,1,0,0
1704,2185,170,2,0,0
1705,2185,196,1,0,0
1706,2185,197,1,0,0
1707,2185,228,1,0,0
1708,4098,452,1,0,0
1709,4614,484,1,0,0
1710,4614,495,5,0,0
1711,1578,121,1,0,0
1712,3753,370,1,0,0
1713,3753,379,1,0,0
1714,5538,596,1,0,0
1715,4029,417,1,0,0
1716,856,64,1,0,0
1717,856,72,1,0,0
1718,6195,659,1,0,0
1719,6195,775,1,0,0
1720,4937,523,1,0,0
1721,1808,179,1,0,0
1722,5494,601,1,0,0
1723,4007,450,1,1,0
1724,4781,534,1,0,0
1725,4781,574,2,0,0
1726,4781,590,1,0,0
1727,4781,606,1,0,0
1728,4781,621,1,0,0
1729,4781,634,1,0,0
1730,4781,637,1,0,0
1731,5145,533,1,0,0
1732,3864,393,1,0,0
1733,1384,85,1,0,0
1734,3482,440,1,0,0
1735,2747,244,3,0,0
1736,6427,723,1,0,0
1737,6427,776,1,0,0
1738,3742,380,1,0,0
1739,2849,331,1,0,0
1740,2849,340,1,0,0
1741,7429,868,1,0,0
1742,2117,182,1,0,0
1743,2117,187,2,0,0
1744,2117,194,4,0,0
1745,2117,198,1,0,0
1746,2117,199,1,0,0
1747,4921,567,1,0,0
1748,4218,472,1,0,0
1749,903,80,1,0,0
1750,5524,627,1,1,0
1751,5185,557,1,0,0
1752,5185,594,1,0,0
1753,6520,727,1,0,0
1754,6557,750,1,0,0
1755,1584,112,1,0,0
1756,4866,529,1,0,0
1757,4087,428,1,0,0
1758,1792,148,1,0,0
1759,556,23,1,0,0
1760,7489,853,1,0,0
1761,7489,869,1,0,0
1762,7070,781,1,0,0
1763,7070,798,2,1,0
1764,7070,901,2,0,0
1765,7070,919,1,0,0
1766,235,7,1,0,0
1767,855,108,1,0,0
1768,1491,105,1,0,0
1769,1491,130,1,0,0
1770,8122,943,1,0,0
1771,693,47,1,0,0
1772,693,51,1,0,0
1773,693,53,2,0,0
1774,3557,375,1,0,0
1775,2876,286,1,0,0
1776,7671,866,1,0,0
1777,4179,436,1,1,0
1778,4616,625,1,0,0
1779,2374,204,1,0,0
1780,4093,416,1,0,0
1781,4093,442,1,0,0
1782,4093,454,1,0,0
1783,4093,458,1,0,0
1784,4093,461,1,0,0
1785,4093,463,1,0,0
1786,22,11,2,0,0
1787,3256,385,1,0,0
1788,5698,588,1,1,0
1789,5097,586,1,0,0
1790,1140,76,1,0,0
1791,1140,85,1,0,0
1792,1140,133,1,0,0
1793,5728,660,1,0,0
1794,8094,902,2,0,0
1795,8094,952,1,0,0
1796,3363,349,2,0,0
1797,6601,823,1,0,0
1798,7337,797,1,0,0
1799,7337,862,1,0,0
1800,4188,438,1,0,0
1801,6052,653,1,0,0
1802,611,43,1,0,0
1803,7316,803,1,0,0
1804,7316,864,1,0,0
1805,7316,877,1,1,0
1806,383,21,3,0,0
1807,383,34,1,0,0
1808,1975,207,2,0,0
1809,1975,215,1,0,0
1810,1975,219,1,0,0
1811,1975,225,1,0,0
1812,1975,229,1,0,0
1813,1975,232,1,0,0
1814,1975,251,1,0,0
1815,1975,261,1,0,0
1816,5939,663,1,0,0
1817,6825,724,1,0,0
1818,6930,802,1,0,0
1819,7007,777,1,0,0
1820,4877,522,1,1,0
1821,8120,943,2,0,0
1822,7053,875,1,0,0
1823,2312,214,1,0,0
1824,1535,110,1,0,0
1825,1535,120,2,0,0
1826,1535,126,2,0,0
1827,616,37,2,0,0
1828,616,43,1,0,0
1829,1488,105,3,0,0
1830,1488,113,2,0,0
1831,1488,121,1,0,0
1832,1488,130,2,0,0
1833,1488,133,1,0,0
1834,1488,135,4,0,0
1835,3968,413,1,0,0
1836,3968,472,1,0,0
1837,5058,518,1,0,0
1838,4958,546,1,0,0
1839,3090,351,1,0,0
1840,660,47,1,0,0
1841,6383,722,1,0,0
1842,6383,737,1,0,0
1843,1348,84,2,0,0
1844,7284,804,1,0,0
1845,4671,491,1,0,0
1846,1212,87,1,0,0
1847,1212,105,1,0,0
1848,6850,810,1,0,0
1849,5806,681,1,0,0
1850,5116,619,1,0,0
1851,1079,97,1,0,0
1852,3136,311,1,0,0
1853,3136,355,1,0,0
1854,3136,362,1,0,0
1855,3136,399,1,0,0
1856,6100,735,1,0,0
1857,4089,442,1,1,0
1858,4089,463,1,0,0
1859,4089,507,2,0,0
1860,4089,509,1,0,0
1861,4089,513,2,0,0
1862,4089,519,1,0,0
1863,4089,550,1,0,0
1864,3515,364,1,0,0
1865,2479,261,1,0,0
1866,7781,867,1,0,0
1867,521,25,2,0,0
1868,521,52,1,0,0
1869,3254,353,2,0,0
1870,3254,358,1,1,0
1871,3539,394,1,0,0
1872,3539,399,1,0,0
1873,7291,887,1,0,0
1874,3929,441,1,0,0
1875,5377,613,1,0,0
1876,5377,734,1,0,0
1877,2146,178,1,0,0
1878,4892,568,1,0,0
1879,2788,282,1,0,0
1880,2788,337,1,0,0
1881,2788,347,1,0,0
1882,3091,322,2,0,0
1883,3091,373,1,0,0
1884,3091,407,2,0,0
1885,3091,410,2,0,0
1886,3091,475,1,0,0
1887,1597,116,1,0,0
1888,1597,128,1,0,0
1889,1015,59,2,0,0
1890,1015,93,1,0,0
1891,4922,553,1,0,0
1892,2746,250,1,0,0
1893,2746,263,1,0,0
1894,3634,411,1,0,0
1895,8020,925,1,0,0
1896,812,44,1,0,0
1897,4901,563,1,0,0
1898,4901,603,1,0,0
1899,4901,695,1,0,0
1900,1179,83,2,0,0
1901,1179,95,1,0,0
1902,599,49,1,0,0
1903,3785,369,1,0,0
1904,7117,784,1,0,0
1905,7117,829,1,0,0
1906,5900,654,1,0,0
1907,5478,607,1,0,0
1908,5478,624,1,0,0
1909,4395,488,2,0,0
1910,4395,499,1,1,0
1911,4395,508,1,0,0
1912,4395,511,1,1,0
1913,4395,513,1,0,0
1914,7875,884,1,0,0
1915,1909,137,1,0,0
1916,1909,229,1,0,0
1917,6703,886,1,0,0
1918,6703,956,1,0,0
1919,7939,908,1,0,0
1920,2494,255,2,0,0
1921,1457,163,1,0,0
1922,1457,166,2,0,0
1923,1906,177,1,0,0
1924,4207,445,1,0,0
1925,5626,581,1,0,0
1926,5626,614,2,1,0
1927,8086,933,1,0,0
1928,2483,240,1,0,0
1929,1616,102,2,0,0
1930,1616,131,1,0,0
1931,1616,136,1,0,0
1932,5245,544,1,0,0
1933,8176,944,1,0,0
1934,892,91,1,0,0
1935,2043,175,1,0,0
1936,2043,179,1,0,0
1937,2043,191,1,0,0
1938,2043,195,1,0,0
1939,1442,168,1,0,0
1940,2945,295,1,0,0
1941,2945,304,2,0,0
1942,4277,417,1,0,0
1943,1496,117,1,0,0
1944,1496,123,2,0,0
1945,1496,127,1,0,0
1946,1496,144,1,0,0
1947,1496,152,2,0,0
1948,837,59,1,0,0
1949,3134,351,1,0,0
1950,3238,316,1,0,0
1951,7009,811,1,0,0
1952,7009,868,1,0,0
1953,7517,895,1,0,0
1954,514,29,1,0,0
1955,7559,875,1,0,0
1956,4734,701,1,0,0
1957,1072,60,1,0,0
1958,2000,180,1,0,0
1959,2000,192,1,0,0
1960,2136,172,2,0,0
1961,2136,199,1,0,0
1962,5683,643,1,0,0
1963,7238,774,1,0,0
1964,4977,624,1,0,0
1965,4977,705,1,0,0
1966,70,12,2,0,0
1967,5435,584,1,0,0
1968,5435,638,1,0,0
1969,5435,641,1,1,0
1970,5709,664,1,0,0
1971,2918,273,1,0,0
1972,6474,797,1,0,0
1973,2821,276,1,0,0
1974,5359,687,1,0,0
1975,7925,958,1,0,0
1976,7205,780,1,0,0
1977,7205,812,1,0,0
1978,4947,544,1,0,0
1979,4947,559,1,0,0
1980,4947,569,1,0,0
1981,4947,584,1,0,0
1982,4334,475,3,0,0
1983,4334,504,1,0,0
1984,4334,527,1,0,0
1985,4334,545,3,0,0
1986,4334,572,1,0,0
1987,4334,585,1,0,0
1988,1060,68,1,0,0
1989,5017,562,1,0,0
1990,6584,752,1,0,0
1991,6584,811,1,0,0
1992,6928,787,1,0,0
1993,6928,849,1,0,0
1994,5566,597,1,0,0
1995,5566,616,1,0,0
1996,5566,632,1,0,0
1997,4550,477,1,0,0
1998,4550,500,1,0,0
1999,1970,187,1,0,0
2000,4779,606,1,0,0
2001,4832,549,1,0,0
2002,1101,78,1,0,0
2003,1101,86,3,0,0
2004,1101,94,1,0,0
2005,1101,99,1,0,0
2006,1395,106,1,0,0
2007,1395,113,1,0,0
2008,7178,813,1,0,0
2009,530,26,1,0,0
2010,530,36,1,0,0
2011,530,44,2,0,0
2012,2362,224,1,0,0
2013,5708,618,1,0,0
2014,38,21,2,0,0
2015,7800,862,1,1,0
2016,7800,929,1,0,0
2017,7800,948,1,1,0
2018,7255,835,1,0,0
2019,2227,207,1,0,0
2020,2227,225,1,0,0
2021,2227,229,1,0,0
2022,2227,251,1,0,0
2023,2227,258,1,0,0
2024,2227,261,1,0,0
2025,3706,379,1,0,0
2026,7584,902,2,0,0
2027,454,26,1,0,0
2028,5788,614,1,0,0
2029,5788,725,2,0,0
2030,5788,766,1,0,0
2031,5788,769,1,0,0
2032,5788,771,1,0,0
2033,2187,170,1,0,0
2034,861,65,2,0,0
2035,6305,675,1,0,0
2036,6305,690,1,0,0
2037,3847,365,1,0,0
2038,886,95,1,0,0
2039,886,109,1,0,0
2040,2829,291,1,0,0
2041,2829,305,2,0,0
2042,5399,646,1,0,0
2043,5399,662,1,0,0
2044,6966,773,2,1,0
2045,6966,807,2,0,0
2046,6966,860,1,1,0
2047,6966,889,1,0,0
2048,6966,954,1,0,0
2049,6966,957,1,0,0
2050,5055,552,2,0,0
2051,1004,63,1,0,0
2052,1004,73,1,0,0
2053,1004,74,1,0,0
2054,6150,660,1,0,0
2055,8355,930,2,0,0
2056,2090,180,1,0,0
2057,2090,194,1,0,0
2058,6961,821,1,0,0
2059,6961,830,1,0,0
2060,275,19,1,0,0
2061,4891,568,1,0,0
2062,5726,611,1,0,0
2063,1085,55,1,0,0
2064,6692,719,1,0,0
2065,4638,486,1,0,0
2066,4638,554,1,0,0
2067,4638,660,1,0,0
2068,5759,596,1,0,0
2069,3130,334,1,0,0
2070,2739,244,1,0,0
2071,6704,738,1,0,0
2072,5071,543,1,0,0
2073,1779,159,1,0,0
2074,544,26,2,0,0
2075,544,28,1,0,0
2076,5035,542,1,1,0
2077,5035,589,1,0,0
2078,5035,728,1,0,0
